"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000110046",793.116097020903,0.215241901315301,0.117782456338747,1.82745298413762,0.0676316891249374,0.246340050937272
"ENSG00000110047",2054.36380483106,0.328357725818163,0.120821147844534,2.71771731750699,0.00657339720562908,0.0465423565587903
"ENSG00000110048",1585.38271184212,-0.142709054418453,0.0995177600106732,-1.43400589405497,0.151570580871964,0.408432560451512
"ENSG00000110057",335.916617538459,0.631795989309191,0.166613812925527,3.79197845734189,0.000149451881165659,0.00222124508366428
"ENSG00000110060",152.882297675489,-0.345978114357168,0.189921169370382,-1.8216932609679,0.068501541069663,0.24831398743419
"ENSG00000110063",232.713466304377,-0.297819527952482,0.180540442341298,-1.64960007901984,0.099024758836061,0.31520175968309
"ENSG00000110066",588.199621672911,0.0631703020107841,0.128397746424377,0.49198918026174,0.622726992361395,0.849864472759707
"ENSG00000110074",245.329162531232,-0.165293952483885,0.13468349136576,-1.22727700928837,0.219718493702464,0.506181409662886
"ENSG00000110075",1437.63777552444,0.133318249079177,0.0896792101107223,1.48661265988601,0.137117142215124,0.383922928239612
"ENSG00000110076",4.77680471982265,-0.37354220320934,1.03494793714899,-0.360928496788303,0.718152900104674,NA
"ENSG00000110077",1.95195715887912,-1.64978401783535,1.42546012535301,-1.15736946161632,0.247121445274445,NA
"ENSG00000110079",0,NA,NA,NA,NA,NA
"ENSG00000110080",679.655642555373,0.0126689767804879,0.200050423068644,0.0633289177106148,0.949504588970493,0.987722164980982
"ENSG00000110090",2284.63120555179,0.708479806549282,0.169363665020224,4.18318655577441,2.8745131810455e-05,0.000544181276586676
"ENSG00000110092",14921.0147306041,0.021502390447933,0.233680248268412,0.0920162940910385,0.926685093702077,0.979848296697804
"ENSG00000110104",327.317325696012,0.348428579634503,0.249847009572892,1.39456774059507,0.163146228722577,0.425935120497058
"ENSG00000110107",1318.1547388381,-0.152612095665617,0.114279072001518,-1.33543345244866,0.181734522160225,0.453985555449153
"ENSG00000110108",2165.74501481939,0.378840472129098,0.142517091869327,2.65821079535116,0.00785567409473829,0.0536644944360899
"ENSG00000110148",0.301886280371727,-0.506226020859113,3.52889772103195,-0.143451599019729,0.88593353419705,NA
"ENSG00000110169",24.5577834049906,0.00154527832479989,0.893237713732054,0.0017299743405857,NA,NA
"ENSG00000110171",396.560363726971,0.143883063036267,0.255035351932441,0.564169092425987,0.572639060095808,0.819200734618974
"ENSG00000110172",545.109514693409,0.101842360834188,0.156269386378899,0.651710249807057,0.514588109132367,0.780045732440166
"ENSG00000110195",7.67243513834686,-0.271343252921111,0.657661593122873,-0.412587956722014,0.679908526344605,NA
"ENSG00000110200",280.273128111274,0.0783447086574517,0.136356979785535,0.57455591038078,0.565591677547204,0.815472272291065
"ENSG00000110203",19.4160909036579,-1.36761733644591,0.523236213012616,-2.61376659801819,0.00895501885524117,0.0592502230505144
"ENSG00000110218",726.612315027131,0.355071887103918,0.166556489320563,2.13184060586512,0.0330199522485458,0.151046366073644
"ENSG00000110237",2752.41203667044,0.345215765899324,0.112236584096651,3.07578646194404,0.00209948145261713,0.019274103601326
"ENSG00000110243",0.579646976263744,-1.47078839930735,2.95830835299212,-0.497172107775632,0.619067688787704,NA
"ENSG00000110244",0,NA,NA,NA,NA,NA
"ENSG00000110245",0,NA,NA,NA,NA,NA
"ENSG00000110274",837.477106189498,-0.0264303826504277,0.110934592274998,-0.23825194746206,0.811685688633906,0.941702141440211
"ENSG00000110315",1450.04942118398,0.24664679225954,0.286864635421997,0.859802017410428,0.389898187022997,0.688871680175371
"ENSG00000110318",477.952066271856,-0.0278677994011599,0.174777584096177,-0.159447217131831,0.873316540817329,0.963963317077966
"ENSG00000110321",28674.5214048286,-0.0430395631656289,0.0735276547447586,-0.585352046315566,0.558311025667587,0.810444732067969
"ENSG00000110324",0.490494401885278,-2.32923426455752,3.4566759762417,-0.673836448821564,0.500415299206966,NA
"ENSG00000110328",61.085032999286,-0.39949684394441,0.250094013420541,-1.59738667263756,0.110179541383487,0.337309309531618
"ENSG00000110330",1409.2241092921,0.0419105219409132,0.0984672061292791,0.425629238285569,0.670378031621596,0.877669025666413
"ENSG00000110344",1674.52599083716,0.0603257746459457,0.0981569056599602,0.614585130209067,0.538828736948862,0.795453866954919
"ENSG00000110367",3136.7033619897,0.044205862265547,0.123943867335287,0.356660343233953,0.721346097007807,0.902481593021924
"ENSG00000110375",2.30824548522529,-1.73454616822408,1.27883211880713,-1.35635173899294,0.174987280813088,NA
"ENSG00000110395",902.382066920105,0.343280435475702,0.152489435489769,2.25117520025663,0.0243744429762507,0.121993039945577
"ENSG00000110400",153.894733197129,-0.931156185848329,0.199731110380064,-4.66204881190744,3.13076908413152e-06,7.76031060215578e-05
"ENSG00000110422",2614.23157543947,0.565957074315774,0.194020837909584,2.91699118720185,0.00353425758481456,0.0291855676783078
"ENSG00000110427",160.411128310888,-0.220102816401791,0.473492759547241,-0.464849381460988,0.642039321715718,0.861790466276803
"ENSG00000110429",712.685358529606,0.0594284547846832,0.223211475975501,0.266242828801534,0.790052200345773,0.931760366803939
"ENSG00000110435",485.869931941872,-0.226813860346611,0.135996545765678,-1.66779133300497,0.0953571569930423,0.30799405900184
"ENSG00000110436",266.046887843416,-0.343774954268029,0.219742151810443,-1.56444701863383,0.117712626048934,0.350384772309572
"ENSG00000110442",446.622206050659,-0.433283365502133,0.127165206157083,-3.40724777315983,0.000656215275882161,0.00740013429131446
"ENSG00000110446",329.712687186373,0.231253534921612,0.150832075368905,1.53318539412796,0.125230181969071,0.363683817051117
"ENSG00000110448",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000110455",422.820394196443,-0.0934318932396245,0.263400751790888,-0.354713844225469,0.722803978331778,0.902834330048229
"ENSG00000110484",0,NA,NA,NA,NA,NA
"ENSG00000110492",1567.8219309455,-0.458638663804598,0.164561057234066,-2.78704252095467,0.00531914990097351,0.0398607250124908
"ENSG00000110497",674.457892096157,0.108036413737676,0.0845992915356586,1.27703686138009,0.201589233790965,0.481328857916469
"ENSG00000110514",707.51702610165,-0.10205130032441,0.111361170739652,-0.916399312674191,0.359457495702144,0.661207735309732
"ENSG00000110536",417.772028513418,0.0907558246399065,0.133175740506179,0.681474150584473,0.495571517684955,0.767347439929347
"ENSG00000110583",404.951148916805,-0.460190375076622,0.169069982269835,-2.72189284518975,0.00649091855538991,0.0461309063920132
"ENSG00000110619",750.551939585238,-0.140226517707541,1.27248693056726,-0.110198788167537,0.912251723323965,0.976261471858497
"ENSG00000110628",135.758199396074,0.580884087746072,0.205320225014562,2.8291615582677,0.00466701328266282,0.0361544328214467
"ENSG00000110651",16642.9950761649,0.00019282363788376,0.107671948416051,0.00179084376869153,0.998571114169919,0.99916487342121
"ENSG00000110660",50.9024805392402,0.292307045655641,0.509439792519151,0.573781337751806,0.56611577898907,0.81554489420617
"ENSG00000110665",1.03086122657527,0.426388325664826,1.8431532941326,0.231336333783071,0.817053521840965,NA
"ENSG00000110675",5.3356471889226,1.5433024124302,0.815228446580621,1.89309195343145,0.0583456420661549,NA
"ENSG00000110680",0.301886280371727,-0.506226020859113,3.52889772103195,-0.143451599019729,0.88593353419705,NA
"ENSG00000110693",11.2855355933323,-0.142737156932264,0.509636083782255,-0.280076630117991,0.779418713928328,0.92830264410542
"ENSG00000110696",2735.85931314216,0.0265846224261884,0.104470614504282,0.254469857886198,0.799132587724837,0.936391724649335
"ENSG00000110697",691.098620279893,0.280942165454147,0.219352190722829,1.28078121548894,0.200270523787224,0.479465235971785
"ENSG00000110700",5715.57266732125,0.0101037391969731,0.152497707209754,0.0662550236448858,0.947174790434089,0.986795166418042
"ENSG00000110711",655.343692384473,0.0934369150266775,0.123278409754867,0.757934136338004,0.448490413188031,0.733787398294245
"ENSG00000110713",2369.7560927528,0.293467571755943,0.165190805669193,1.7765369601964,0.0756444556142491,0.264336705186387
"ENSG00000110717",481.248493253947,-0.0677692861837215,0.172561973290182,-0.392724334866988,0.694523095203283,0.889922092728763
"ENSG00000110719",1000.67413238372,0.437090248209604,0.139382648951672,3.13590143032192,0.00171326776412979,0.0162374469885768
"ENSG00000110721",173.66764723481,0.410960949110728,0.212193584151483,1.93672655445297,0.0527787779728817,0.207993483728727
"ENSG00000110723",377.475364638955,0.193120549331654,0.171168442924708,1.12824856049313,0.25921496088553,0.556651428522389
"ENSG00000110756",990.645486606917,1.49026631197889,0.147034077371649,10.1355164640645,3.84337164459691e-24,1.66308181592629e-21
"ENSG00000110768",1359.1828098629,0.379681357375378,0.0973957253182702,3.89833697664506,9.68555724483733e-05,0.00155719495194333
"ENSG00000110777",21.9669908849729,0.19772034841344,0.407303743178794,0.485437101241289,0.627366319886753,0.853054029968637
"ENSG00000110786",0.772255220582402,2.16029611330717,1.93872844831222,1.11428504347158,0.265156921316325,NA
"ENSG00000110799",21.0625426719801,-0.611974026421443,0.625755004846811,-0.977977038427776,0.328085680693771,0.634025473281506
"ENSG00000110801",732.178330694004,0.178957964455229,0.147413143166538,1.21398920483673,0.224751846472695,0.513441822451162
"ENSG00000110811",1483.58369027833,-0.316894374404865,0.155301234388313,-2.0405142023051,0.0412991379465702,0.175744715987863
"ENSG00000110841",1618.11547835572,-0.41052066235978,0.155768340862301,-2.63545634553994,0.00840242331406637,0.0566331558039765
"ENSG00000110844",298.904070765491,-0.275307428610785,0.157783858335199,-1.74483899377031,0.0810128990845271,0.276692049535283
"ENSG00000110848",0,NA,NA,NA,NA,NA
"ENSG00000110851",707.267285863478,0.112368250438876,0.129951316179046,0.864694977648828,0.387206226783592,0.686200506752885
"ENSG00000110852",181.270174015512,0.0559695956412511,0.229790718200441,0.243567695334109,0.807565650253804,0.939368799776794
"ENSG00000110871",376.361471028006,-0.163820339101838,0.127084882320227,-1.28906236612035,0.197376405712472,0.475320431869308
"ENSG00000110876",82.1247742388213,-0.512012816432928,0.36004877530341,-1.42206515214907,0.155007338016212,0.414182451350658
"ENSG00000110880",7884.99336094271,0.2699524298218,0.126643089840933,2.13160015410921,0.0330397310797953,0.151082949034873
"ENSG00000110881",268.090975929096,-0.553850798046038,0.242655564690444,-2.28245661191651,0.0224623962865012,0.115163504319249
"ENSG00000110887",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000110888",655.572838720062,-0.214227446605081,0.22930280366633,-0.934255679301745,0.350172020544284,0.653875227198491
"ENSG00000110900",263.708684322235,-1.49050550252069,0.293090292465606,-5.08548232690307,3.66692978151109e-07,1.15458735012444e-05
"ENSG00000110906",2898.3850727769,0.441605770677834,0.12832101276325,3.44141431842179,0.000578681709857488,0.0066915615045479
"ENSG00000110911",1040.14082284037,0.33027528539254,0.12122343119474,2.7245168870197,0.00643956371431895,0.0458707692754026
"ENSG00000110917",5218.57797736803,0.103112197676219,0.139166823576661,0.740925135935281,0.45873883385939,0.741170307821151
"ENSG00000110921",92.6470389730824,-0.564224692098804,0.30031787262215,-1.87875828758514,0.0602775049828893,0.228319568822804
"ENSG00000110925",553.056720516613,-0.025953958301745,0.123787910268575,-0.209664726106406,0.833929358069875,0.951112927857579
"ENSG00000110931",1179.11300954307,0.247869927579317,0.100173834343424,2.47439792241106,0.0133460953708671,0.0803045746490991
"ENSG00000110934",0.939136239586399,-0.266914166702069,2.26962021378736,-0.117603009120483,0.906382220561364,NA
"ENSG00000110944",15.4463399786567,0.514536611452985,0.465150077930761,1.10617333171677,0.268651503332114,0.568099276454184
"ENSG00000110955",6542.15989333815,0.16575656439787,0.064787939652781,2.55844784208623,0.0105140591174923,0.0670464948776507
"ENSG00000110958",2767.12248199299,0.00933667508602175,0.0719371781433005,0.129789287361576,0.896733138668468,0.970211700609654
"ENSG00000110975",0.530369442097358,-2.45887176102549,3.45044269870305,-0.712625009524063,0.476077831635929,NA
"ENSG00000110987",141.412755152401,0.476983881584684,0.340205578330658,1.40204603324019,0.160901500829188,0.423155464834084
"ENSG00000111011",1226.68128130696,-0.048555828300281,0.14020967387439,-0.346308688684212,0.72911073952961,0.905848809844861
"ENSG00000111012",5.09854515605345,0.606731927224591,0.855264861816136,0.709408224647753,0.47807118533148,NA
"ENSG00000111046",0.42900466599975,-0.551270103427366,3.16300717145903,-0.174286706777549,0.861640145815684,NA
"ENSG00000111049",0,NA,NA,NA,NA,NA
"ENSG00000111052",458.323356618717,0.100549503784906,0.274062220596221,0.366885678610359,0.713704294495296,0.899288874232475
"ENSG00000111057",49.8429009849185,0.854500023655016,1.04981513653731,0.813952851235777,NA,NA
"ENSG00000111058",769.613351670489,0.112745880539611,0.160586811864559,0.70208679797879,0.482625035019814,0.757760331264262
"ENSG00000111077",3950.58168420088,0.342553141668454,0.121203416560412,2.82626638249684,0.00470940822391572,0.0364083652635036
"ENSG00000111087",18.1435670276169,-1.12633090272848,0.772561187465389,-1.45791805361557,0.144863131756363,0.397599153760443
"ENSG00000111110",20.2386952096794,-1.30941594572909,0.553616343822908,-2.36520464097417,0.0180201105904295,0.0993930906255042
"ENSG00000111142",1738.18270967296,-0.151268282049662,0.10806584404262,-1.39977884214743,0.161579555530209,0.424269295506691
"ENSG00000111144",1522.1337889994,-0.153324413444306,0.15224483059475,-1.00709109692158,0.313890999214158,0.617911167548303
"ENSG00000111145",1878.57688464854,0.107214927555432,0.117622143281605,0.911519927831477,0.362021490590316,0.663457826112092
"ENSG00000111181",5.55188115273378,-0.12338633828865,0.720657573915218,-0.171213545454483,0.864055857027149,NA
"ENSG00000111186",1225.05690955033,0.0167924651378809,0.127263374738131,0.13195049378845,0.895023449487158,0.96967809875406
"ENSG00000111196",136.608431892566,-0.255603544815563,0.33985106331952,-0.752104590519554,0.451988163563927,0.735791520179562
"ENSG00000111199",153.329516841884,0.516220367307755,0.223916543347337,2.30541414935563,0.0211433898059097,0.110267437538052
"ENSG00000111203",302.062288993195,-0.341788370271679,0.156887719962121,-2.17855400253252,0.0293648163803535,0.139312261789502
"ENSG00000111206",196.706625853282,-0.664057102421238,0.184324148783655,-3.60265926523093,0.000314978293330522,0.00410528937391631
"ENSG00000111215",14.2920084602413,-0.0578835825418034,0.66331577238782,-0.0872639924321906,0.930461674678398,0.981610096939534
"ENSG00000111218",1.80121109958076,-0.974459675653035,1.43315473979821,-0.679940308323052,0.496542257597346,NA
"ENSG00000111224",254.675305139774,-0.350339945689744,0.150602913726933,-2.3262494530814,0.0200052468594462,0.106348144025095
"ENSG00000111229",2438.72186048921,0.311405685049768,0.106063995738984,2.93601691016917,0.00332456198764186,0.0277260414663194
"ENSG00000111231",251.748404364098,0.702820224134095,0.165149220935917,4.25566781454459,2.08425965393252e-05,0.000414797798407464
"ENSG00000111237",852.189427463413,0.185554930938264,0.129270853616304,1.43539650081541,0.151174142571374,0.407782693037161
"ENSG00000111241",0,NA,NA,NA,NA,NA
"ENSG00000111245",0,NA,NA,NA,NA,NA
"ENSG00000111247",24.3036535256416,-0.726410200784783,0.393417366565145,-1.84641112090942,0.0648325336921913,0.239193355120155
"ENSG00000111249",0,NA,NA,NA,NA,NA
"ENSG00000111252",1155.75619526226,0.275390823100664,0.231535755623978,1.18940948173857,0.234278571488008,0.526041358811843
"ENSG00000111254",23.2563088493353,-0.125846504555229,0.518546676405921,-0.242690793869279,0.808244939709431,0.939504112116902
"ENSG00000111261",402.63500410804,-0.120856075386497,0.331358441045671,-0.364729128387709,0.715313612962497,0.899643652890314
